planet_mass0,period0,eccentricity0,inclination0,argument0,longnode0,mean_anomaly0,planet_mass1,period1,eccentricity1,inclination1,argument1,longnode1,mean_anomaly1,planet_mass2,period2,eccentricity2,inclination2,argument2,longnode2,mean_anomaly2,planet_mass3,period3,eccentricity3,inclination3,argument3,longnode3,mean_anomaly3,star_mass,num_planets
2.744938298998476e-05,45.15410448126788,0.014722356166607057,90.0,177.05580387666217,1.3241718894150476e-31,-118.14247987251395,1.8534241566520228e-05,85.3196902509759,0.003752561249074735,90.0,-25.914229101411312,-1.7655625192200643e-31,-116.57232067562079,2.1433692977291692e-05,130.19638040410172,0.0007122100168025043,90.0,175.3326842512393,2.6483437788300956e-31,117.07224670160497,2.1439704036868717e-05,265.37323603611094,0.004377378239007878,90.0,-158.26564971187477,0.0,121.72431667790045,1.0,4
2.3672389810701208e-05,45.15398867924803,0.015542343239080693,90.0,-172.31664933244915,0.0,-128.6912202263479,1.8167565180499502e-05,85.31973242950556,0.009058012645845126,90.0,40.24418739249205,3.531125038440127e-31,176.86381750569376,2.0079816247227034e-05,130.1941976760204,0.006541727445323675,90.0,74.09854725185035,-1.765562519220063e-31,-141.98869641914916,1.4352862388561608e-05,264.89787424488,0.0038865444111997856,90.0,-67.58466700013373,-5.29668755766019e-31,28.740081823880885,1.0,4
2.3367381986405104e-05,45.154150707715296,0.013478784366782218,90.0,-148.26077252203268,0.0,-153.19478848632912,1.7527236955782636e-05,85.3188255080086,0.007619952267108164,90.0,20.12062015243924,0.0,-163.04029701344447,2.0468104698116812e-05,130.19375173005642,0.0041195390781893805,90.0,59.81770088108948,-1.765562519220063e-31,-127.73818311713856,1.7587260774532593e-05,264.95542763201655,0.0073836464460129555,90.0,-5.810468827515878,2.648343778830095e-31,-29.736496748265438,1.0,4
1.5896890771075518e-05,45.15415393799537,0.015546387279284025,90.0,-159.9868119834993,0.0,-141.11307527220023,1.7717615453243226e-05,85.31603377816622,0.009659775354059985,90.0,86.4296427248122,-4.413906298050161e-32,131.3961087902924,2.0203175088248404e-05,130.19176613176316,0.00970077000649578,90.0,109.4445472876133,-1.7655625192200634e-31,-176.7595924469429,1.6803177188772347e-05,264.94434740843974,0.013423484609518475,90.0,97.53560501401441,-3.531125038440127e-31,-129.7295299133496,1.0,4
2.44721307426439e-05,45.15411499509568,0.014268256716999852,90.0,-177.75069812917351,2.427648463927588e-31,-123.389036678497,1.7399378435970295e-05,85.3204310691194,0.009725130032172713,90.0,48.50517636533844,7.062250076880254e-31,168.67062916466983,1.57334652571622e-05,130.1948963435733,0.007188439170052557,90.0,78.50063299369573,-8.827812596100319e-32,-146.34146024983943,2.340907026698907e-05,265.5597740107523,0.02198671428960525,90.0,87.28218064295301,2.427648463927587e-31,-122.13442775604743,1.0,4
1.7499797913512216e-05,45.153999549801796,0.016057159500721,90.0,-176.7429808653408,1.3241718894150478e-31,-124.19245858228317,1.7499173977885913e-05,85.31766597988258,0.008856793150026498,90.0,41.25366054085116,-1.0593375115320382e-30,175.87926766967257,1.8186618011357e-05,130.19200607385343,0.006625401963159316,90.0,75.10667363363021,1.7655625192200639e-31,-142.98330867777236,2.095851355165127e-05,265.34682794920974,0.015123422337786704,90.0,90.09991375444854,1.3793457181406743e-32,-126.90913933944945,1.0,4
2.7725121256332266e-05,45.15397714967834,0.0193751581968047,90.0,179.40363490246364,1.3793457181406746e-31,-119.95619653324601,1.840856009498291e-05,85.3201605416051,0.003310321654257539,90.0,101.11856468471089,-4.413906298050159e-31,116.86415965087394,2.1892382080894538e-05,130.1987811736432,0.005314196689399089,90.0,130.78592490399873,0.0,161.93966125893766,2.0823882687117595e-05,265.12870441816085,0.021877682673881467,90.0,153.44591986989232,0.0,160.00152493252895,1.0,4
1.1934092091544613e-05,45.15391638723722,0.02188666051999394,90.0,-177.33153692177157,1.7655625192200639e-31,-122.93112612779267,1.859991214834792e-05,85.31598187125599,0.0031479301697931493,90.0,-82.34733508563212,3.531125038440127e-31,-59.80563641909056,1.7956631224332897e-05,130.19261416676372,0.0025773690925088126,90.0,-169.33467107450858,-2.6483437788300956e-31,101.94289730012034,1.5348197091819498e-05,264.0985608525216,0.016359343814846935,90.0,-113.58027192073179,-3.531125038440126e-31,66.62852073859963,1.0,4
2.5208264410050356e-05,45.153963470902156,0.02064321436502533,90.0,-169.24070295095675,0.0,-131.2025045226837,1.8908403232303158e-05,85.32026914101432,0.005696948643871691,90.0,-96.0199625004072,-2.206953149025079e-31,-46.00738061465866,1.941802876637873e-05,130.19779728926153,0.004659779456270586,90.0,-141.99461214917977,-3.531125038440126e-31,74.7358724605767,1.6156607687390414e-05,263.9436266438649,0.023730636418599085,90.0,-125.4797249847904,0.0,75.17446207013023,1.0,4
1.690968622787956e-05,45.153995973294315,0.016726659929802535,90.0,-157.1224373121548,1.7655625192200639e-31,-143.88518874173008,1.9997621548406258e-05,85.31651554500945,0.0054126327003229235,90.0,-46.279953374320186,-3.531125038440127e-31,-96.25723668812255,2.156929072550492e-05,130.19643542106434,0.0016851542021479324,90.0,-91.785570181401,0.0,24.11132319392358,1.0209182342103476e-05,263.32418976853205,0.03554090545660268,90.0,-116.44386286168174,0.0,54.441096361930974,1.0,4
2.2744206844976905e-05,45.154136491342065,0.019697489200228974,90.0,-164.5923904403401,1.7655625192200643e-31,-135.99491606984384,1.744299112744961e-05,85.31863065684807,0.004605941528359016,90.0,-128.64100076319778,-3.531125038440126e-31,-13.132991099180785,2.0036665122731054e-05,130.1970843012202,0.006263149455977289,90.0,-163.56635864097987,3.531125038440126e-31,96.57338817827933,1.2785446057722472e-05,263.83485062271427,0.03641477450754183,90.0,-141.96920020306976,0.0,83.62648352555908,1.0,4
2.0374829084352907e-05,45.153884798213795,0.014968298988159776,90.0,164.92086103430506,1.7655625192200643e-31,-106.04360949907932,2.0162943662814832e-05,85.31795921321388,0.01233744485704062,90.0,-10.202222511584937,0.0,-133.30299979977397,2.1494211900311653e-05,130.19715762048696,0.0064455022092669125,90.0,-3.373110328625804,4.4139062980501597e-32,-65.04711376125739,1.1621501887489011e-05,263.12525732432135,0.03237431395802364,90.0,-103.35880672171265,8.827812596100317e-32,39.74468110730869,1.0,4
1.7450955439845768e-05,45.1538677487654,0.013479499121956654,90.0,159.0643610662266,1.7655625192200634e-31,-100.39986640616769,2.065375675671279e-05,85.31719470689463,0.015307495002208424,90.0,-2.647023886760283,-3.089734408635111e-31,-141.20496140908824,2.079909165336517e-05,130.1978486102993,0.009967007634877366,90.0,6.13392574883625,2.2069531490250793e-31,-74.95028077001237,1.213426864860426e-05,262.92154321634206,0.02462994186224642,90.0,-95.31878747864991,4.4139062980501575e-32,24.95271342114785,1.0,4
6.851329903722575e-06,45.15361151086171,0.007151084347479853,90.0,160.30426792863423,1.7655625192200634e-31,-102.31398982668328,2.043948941671821e-05,85.31413887284266,0.030367734553536495,90.0,6.495681112834175,4.4139062980501586e-32,-152.0558227400502,1.8424448435859926e-05,130.18998751392039,0.022135619436593007,90.0,12.215888744021383,4.413906298050159e-31,-82.36800012458383,1.6068555146581532e-05,263.6333089353093,0.044982657369564444,90.0,-33.75357501626918,0.0,-17.810465479944703,1.0,4
1.7460330327364903e-05,45.15350551045242,0.013534060816548217,90.0,151.85040230726165,-3.5311250384401286e-31,-93.26157009822894,2.2190098610702966e-05,85.31763215222574,0.025280871032780514,90.0,-15.189318195103962,3.531125038440126e-31,-129.728006760504,2.2291917410709927e-05,130.19646658132697,0.017625778378879946,90.0,-10.850114527242617,-2.6483437788300965e-31,-58.81627925994443,1.5999101452030977e-05,263.43970996144964,0.040780540027401606,90.0,-57.851056319370365,-1.765562519220063e-31,-0.1705298853476835,1.0,4
2.6591062994913227e-05,45.153697295013906,0.011716445855381277,90.0,151.6866685296562,3.531125038440126e-31,-93.28137495762005,2.2492736453823784e-05,85.3201105816278,0.02364262722113127,90.0,-23.777869293886322,-3.5311250384401286e-31,-120.81852760616883,2.3096493067728103e-05,130.20006924055286,0.016127542837423178,90.0,-20.930839357329905,-1.7655625192200634e-31,-48.478549144167665,2.0706798895019143e-05,263.6269698588779,0.036727756743835376,90.0,-57.903091006586656,1.7655625192200634e-31,1.758156803425235,1.0,4
2.626362598807218e-05,45.15365759053263,0.010880287872638096,90.0,167.8712285362709,1.7655625192200643e-31,-109.43095576437076,2.1753641448257845e-05,85.32032803049572,0.02243977224520512,90.0,-18.008763365006757,-3.5311250384401278e-31,-126.55063642935563,2.3619670493033997e-05,130.19972930804266,0.015261023584663191,90.0,-13.38037052348125,-5.29668755766019e-31,-56.00506862158501,1.715496295045089e-05,263.49570094427804,0.03494258916852724,90.0,-60.75221935238304,1.7655625192200634e-31,2.1163635034527983,1.0,4
1.8818840501269124e-05,45.15378548911248,0.010198069144103334,90.0,-147.4489573591823,3.531125038440127e-31,-154.34032281731388,1.895730149983582e-05,85.31799897074293,0.02513738844541723,90.0,-11.688302678880806,0.0,-133.26287232526042,2.0544364324130436e-05,130.19419497589598,0.01646014901668837,90.0,-10.513950401269126,-8.827812596100315e-32,-59.026856258029625,1.383922909127496e-05,264.0960178299555,0.03493939637669226,90.0,-73.43370805692568,7.062250076880257e-31,16.40945025394467,1.0,4
2.1325681818376026e-05,45.153805426827425,0.009547919746984237,90.0,-178.0933666605874,1.544867204317556e-31,-123.58910197771719,1.919374569379611e-05,85.31934595693727,0.024141145544245526,90.0,-10.489173671547325,-1.7655625192200634e-31,-134.35100458690297,1.9206558019669455e-05,130.1955024963085,0.0156525257763531,90.0,-9.176798980496233,0.0,-60.281753941914985,1.2489568092589914e-05,264.1912456596675,0.029681331654630164,90.0,-93.95597242693346,-1.7655625192200634e-31,32.70471954223091,1.0,4
2.045285875584779e-05,45.15371834307149,0.007969807179096403,90.0,-173.8568974222268,-1.3241718894150478e-31,-128.0112096143317,1.9959419088948667e-05,85.31973051108491,0.02791920986728913,90.0,-6.850684073443469,2.648343778830096e-31,-138.43970425054377,1.7889723490691386e-05,130.1958072172478,0.01932049535574278,90.0,-3.651827812505714,8.827812596100317e-32,-66.24388619496155,1.2129769854558964e-05,263.8455114374969,0.034332560726342706,90.0,-77.30226912008986,-1.7655625192200643e-31,14.484647706668227,1.0,4
1.8389103940061632e-05,45.153264940954394,0.01817955358560005,90.0,-178.59738107855316,-2.6483437788300956e-31,-122.09640359555671,1.8478615418903492e-05,85.31967354405216,0.026242753044975184,90.0,1.7012704804222503,4.4139062980501586e-32,-146.81212348637695,1.945365068497919e-05,130.1938644084942,0.017631896300932447,90.0,4.919098340184035,0.0,-74.61204780515351,1.4038438605366887e-05,264.7682569421509,0.02068653367419752,90.0,-60.52102170544945,3.531125038440126e-31,5.673217612143982,1.0,4
1.2447177950274406e-05,45.154134200274974,0.010571409108410345,90.0,-171.35913864970743,-1.7655625192200634e-31,-130.21518294115555,1.9283639833537984e-05,85.3157107476512,0.011974533972899054,90.0,23.210785601438726,0.0,-166.56997997076198,1.820242073001158e-05,130.19353233764764,0.007933002899901048,90.0,43.8799668905747,-3.5311250384401278e-31,-112.21640021373342,1.2319926130130166e-05,263.46712506501046,0.01863664318066281,90.0,-104.79108164414508,0.0,45.54378439438557,1.0,4
1.918749462193118e-05,45.1537306614218,0.019783232313974455,90.0,174.81504731626868,0.0,-115.3318845057369,1.9783567433950467e-05,85.31941699633393,0.009491749230754284,90.0,8.934705356190882,-8.827812596100317e-32,-152.10849624228203,1.7151288976235138e-05,130.19676204065297,0.00511464091085581,90.0,32.654996494885346,-3.531125038440127e-31,-100.82874397217637,1.2058286849224392e-05,263.32303321722236,0.023348870249113845,90.0,-109.75743317550885,3.531125038440126e-31,48.654876787278845,1.0,4
1.960711531180072e-05,45.153737663582305,0.01976252377863551,90.0,174.4814184363799,-1.3241718894150474e-31,-115.001907539054,1.9785694986655256e-05,85.31957211106635,0.009503214020472566,90.0,8.414329267092302,-8.827812596100317e-32,-151.59018619583102,1.7097330654790165e-05,130.1969299001972,0.005065920952039135,90.0,32.43832497375938,5.2966875576601895e-31,-100.60866768253305,1.1919841141102651e-05,263.2571273701031,0.023932440034022215,90.0,-107.84385483630216,3.531125038440126e-31,46.56838869093368,1.0,4
1.1427118516445028e-05,45.15354785669689,0.01642670939723961,90.0,177.17160343358574,-1.1034765745125399e-31,-118.06951706133492,1.8988700532649815e-05,85.31670931794305,0.021685582809485928,90.0,20.051960334052747,-3.531125038440126e-31,-164.4637835015276,1.7085811299080495e-05,130.19347804486085,0.015653636882582065,90.0,29.382084506801338,3.531125038440127e-31,-98.62060812846258,1.4466380379769517e-05,263.89327331379025,0.00757892783121041,90.0,-31.86721496882973,3.531125038440127e-31,-29.628279866431964,1.0,4
2.1601980406264675e-05,45.154073210022844,0.01209690216674533,90.0,148.20559136669138,1.7655625192200634e-31,-89.80771779819015,1.948493833451092e-05,85.31663701379306,0.016322521420894222,90.0,52.935699254109494,0.0,163.81806199291478,2.6179200681893447e-05,130.19486662863622,0.013052515187544182,90.0,69.0208687331843,-1.7655625192200643e-31,-137.23291826299945,1.4345902656951498e-05,265.00105715846996,0.013395547146853426,90.0,121.83375902052919,-3.531125038440126e-31,-168.86303907214483,1.0,4
2.1774511102254783e-05,45.153875971779485,0.019444060114993778,90.0,140.96713924413666,0.0,-82.01961069666127,1.866278614196772e-05,85.31937033333314,0.02016343166854202,90.0,45.154074875289204,0.0,171.12635585987246,1.932796962276324e-05,130.19519906394896,0.015287975864141082,90.0,57.38123159772257,3.531125038440126e-31,-126.00045878814323,1.4582848956917468e-05,265.64926694140985,0.025411629454097095,90.0,116.97969738099043,3.5311250384401278e-31,-167.3883071308384,1.0,4
1.790694614573439e-05,45.153752849742986,0.02207462546916552,90.0,146.02543252342872,-3.531125038440126e-31,-86.719222723103,1.864592613719348e-05,85.31824372910512,0.024249891356702875,90.0,59.51061931099675,0.0,156.9934569889971,1.936945708343254e-05,130.19374107187156,0.01949923628624134,90.0,70.30004748666855,3.531125038440126e-31,-138.7235028656149,1.3416969036899692e-05,265.1847365725621,0.03033082668673438,90.0,109.80035775001636,0.0,-158.9729309020106,1.0,4
3.0608525847267127e-05,45.1539305540492,0.018025895286084483,90.0,153.24533046437773,-1.7655625192200634e-31,-94.18509504093281,1.9735511881818555e-05,85.32145399469461,0.018302424099161475,90.0,72.25258447659057,7.062250076880254e-31,145.01561140117118,2.2823942561056435e-05,130.1982923858233,0.016018831293890073,90.0,85.0559466056737,1.3241718894150482e-31,-152.89553271922182,1.4245195844500612e-05,265.2528903927821,0.03293242002908593,90.0,126.78582809398416,3.5311250384401278e-31,-173.90730875112894,1.0,4
2.8002154928620335e-05,45.154060493678394,0.014664291704281466,90.0,148.72393816872398,1.7655625192200634e-31,-90.0701677496217,1.9559390614208307e-05,85.31863052618414,0.010868618281452976,90.0,56.81247460022348,3.531125038440125e-31,160.3935889703867,2.570989426845729e-05,130.19711556051394,0.009044110352521962,90.0,80.39410419845758,1.7655625192200639e-31,-148.24273350099563,1.9596390013931046e-05,265.474727583717,0.021930099624251045,90.0,99.61631379506109,-2.648343778830094e-31,-138.75371074164556,1.0,4
3.716067331015051e-05,45.15426747546968,0.014737906444490542,90.0,155.35173660532016,-3.5311250384401278e-31,-96.59819628247514,2.0345327883068853e-05,85.32146754554675,0.009905876565867725,90.0,106.16350356591398,-3.5311250384401278e-31,112.04825404757794,2.3399344742188044e-05,130.2018131814662,0.010969034524653148,90.0,117.27712458660255,-1.7655625192200634e-31,175.61783795690025,1.665285117777139e-05,263.97187619508566,0.014492388688843758,90.0,134.02433190898088,-3.531125038440126e-31,-178.00746626313355,1.0,4
2.2355338794415423e-05,45.15367746152209,0.02197749078976034,90.0,169.78623967529617,-3.5311250384401278e-31,-110.08297831223616,1.7737458385267467e-05,85.32048859337672,0.015236632612125876,90.0,49.66206479271626,3.531125038440127e-31,167.11286096137516,1.9737144080210535e-05,130.19347012165292,0.011325598144646487,90.0,69.63228864685956,1.7655625192200643e-31,-137.76579848070253,1.3355050592715933e-05,265.7261524325339,0.010624817357634509,90.0,146.82400924006743,-3.5311250384401278e-31,173.59864184909284,1.0,4
2.5257007690951512e-05,45.15391578671373,0.01742583550736173,90.0,164.6068117016334,7.0622500768802555e-31,-105.46605675856541,2.057403538256326e-05,85.31852499713597,0.01409315981028187,90.0,85.15799610882307,8.827812596100315e-32,132.59317738109172,2.4519447704047406e-05,130.1979993374958,0.013589792023011063,90.0,98.40185080938973,0.0,-165.85079789963154,2.1473891320115214e-05,263.90079252807647,0.03307291923693478,90.0,95.28226741297378,0.0,-138.7830274666221,1.0,4
2.2755586127605393e-05,45.15344036509911,0.014856612749627952,90.0,153.16767602684115,3.5311250384401278e-31,-94.42765800904547,1.853220582823571e-05,85.31929587047355,0.028585501343254112,90.0,15.523164561749322,3.531125038440127e-31,-160.77969938974326,2.1445206390501093e-05,130.19747568340983,0.019403274048314607,90.0,19.685848255587644,1.765562519220063e-31,-89.44699455784088,3.10761496690122e-05,265.63706344015776,0.04314860257942325,90.0,53.56653238191575,7.062250076880254e-31,-107.18197296404514,1.0,4
