planet_mass0,period0,eccentricity0,inclination0,argument0,longnode0,mean_anomaly0,planet_mass1,period1,eccentricity1,inclination1,argument1,longnode1,mean_anomaly1,planet_mass2,period2,eccentricity2,inclination2,argument2,longnode2,mean_anomaly2,planet_mass3,period3,eccentricity3,inclination3,argument3,longnode3,mean_anomaly3,star_mass,num_planets,srad,smass,pmass0,pmass1,pmass2,pmass3,chi2
1.0032031349738655e-05,45.15366470835836,0.040768626080077405,90.0,-117.08435833476277,3.5311250384401247e-31,176.4981237016886,1.283625858394315e-05,85.31761130468833,0.05890909347487221,90.0,-52.35012086585894,0.0,-94.03845138196425,1.4151627128100329e-05,130.18838476984757,0.04435664887798024,90.0,-59.03251238649833,5.296687557660189e-31,-11.35126064454414,0.00030002808779731676,971.9255240807607,0.4629530039372588,90.0,-107.78560036924738,-1.765562519220063e-31,-154.75784451756826,1.0,4,0.0040459089,1.0,1.0032031349738655e-05,1.283625858394315e-05,1.4151627128100329e-05,0.00030002808779731676,79.44019031962682
7.312979585886577e-06,45.153259880407035,0.040335964627206636,90.0,-124.54800079389179,-3.531125038440127e-31,-175.5381065072653,1.1931351749914328e-05,85.31696162524223,0.05346255291145774,90.0,-31.246895907818644,-3.5311250384401278e-31,-116.21556845461961,1.3352701763028468e-05,130.18997423599853,0.04076828942872487,90.0,-37.95632550705583,3.531125038440127e-31,-33.48448654960865,5.979512901643342e-07,167.39201732295328,0.05697063053306079,90.0,86.33367074368536,0.0,-157.1860436577831,1.0,4,0.0040459089,1.0,7.312979585886577e-06,1.1931351749914328e-05,1.3352701763028468e-05,5.979512901643342e-07,79.46822324381114
6.771957457482698e-06,45.15401794330143,0.030298287139362973,90.0,-143.00463703084816,0.0,-156.95950500783889,1.4093585646564112e-05,85.31365965822816,0.0018163081292197367,90.0,-166.33237391373973,3.5311250384401286e-31,24.404619347430053,1.9720189932579644e-05,130.18661169002917,0.005740283411285066,90.0,172.43167654887606,0.0,120.52974311513994,2.5838564017890083e-05,383.1693250436594,0.19124136679613252,90.0,-32.362452100362255,1.765562519220063e-31,29.57850083194459,1.0,4,0.0040459089,1.0,6.771957457482698e-06,1.4093585646564112e-05,1.9720189932579644e-05,2.5838564017890083e-05,79.47878307642003
4.729884780048096e-06,45.15329444624457,0.029719215457539274,90.0,-132.60594009243292,3.5311250384401278e-31,-167.82254388162983,1.2612718885910297e-05,85.3144321507034,0.04386045075234053,90.0,-12.424413973007043,0.0,-134.6405665063713,1.7493754067806887e-05,130.18987994569537,0.03266160862915012,90.0,-14.359191451534494,1.765562519220063e-31,-56.97220524671453,0.00035544867519482373,1808.097044572209,0.6401605980493071,90.0,-141.03926028738337,-3.5311250384401278e-31,-58.99162440893496,1.0,4,0.0040459089,1.0,4.729884780048096e-06,1.2612718885910297e-05,1.7493754067806887e-05,0.00035544867519482373,79.51249420121557
8.109576023600974e-06,45.15333854975106,0.03891624820985444,90.0,-123.29534203021979,-3.531125038440126e-31,-176.9693710271906,1.250201893571877e-05,85.31690491716026,0.053896390507355,90.0,-38.23229501053303,-3.5311250384401278e-31,-108.85832268610723,1.5437273494383084e-05,130.1850023956267,0.04060272501984287,90.0,-42.633696579644756,-3.531125038440126e-31,-28.556171188166815,5.990489806121776e-07,186.28051295376645,0.15263329214048602,90.0,-40.04001488189802,7.062250076880254e-31,-163.09509329459385,1.0,4,0.0040459089,1.0,8.109576023600974e-06,1.250201893571877e-05,1.5437273494383084e-05,5.990489806121776e-07,79.52998101778647
4.6799642114303935e-06,45.15323822867525,0.02875566255412356,90.0,-133.53990498517123,-3.531125038440127e-31,-166.9267595223514,1.2659465295366574e-05,85.31452956376124,0.04578306960527463,90.0,-10.437004010923214,-2.6483437788300956e-31,-136.87602891334404,1.736932604805123e-05,130.1897187437557,0.03415425063791756,90.0,-12.16553230219259,0.0,-59.364630765836125,0.0003265346864188116,1808.03156641884,0.6417128718113215,90.0,-140.16156587357506,7.062250076880254e-31,-59.03700769269512,1.0,4,0.0040459089,1.0,4.6799642114303935e-06,1.2659465295366574e-05,1.736932604805123e-05,0.0003265346864188116,79.53212958425908
9.922370777757251e-06,45.15377277026295,0.02433620437399083,90.0,-142.07877071020607,3.531125038440127e-31,-158.47219336349036,1.4931174664167537e-05,85.31658284981675,0.019747299092088857,90.0,-8.663182251294616,2.648343778830095e-31,-135.69989223982105,1.4734137232121288e-05,130.18843214654595,0.010623287968148352,90.0,-14.188458923915794,-1.7655625192200639e-31,-54.687059497220844,9.215004621869334e-07,174.35670852464676,0.036333650756924615,90.0,-8.158679117901078,1.765562519220063e-31,151.03913433747064,1.0,4,0.0040459089,1.0,9.922370777757251e-06,1.4931174664167537e-05,1.4734137232121288e-05,9.215004621869334e-07,79.54451788732806
9.744885925732292e-06,45.15366182403201,0.03084047306337104,90.0,-131.6262719186927,-3.531125038440127e-31,-168.75931896954572,1.4096151511663811e-05,85.31610419331501,0.03241219073179193,90.0,-40.76366215291874,-3.5311250384401278e-31,-104.21288598125328,1.8630054385559854e-05,130.1860644784425,0.02299526922112556,90.0,-46.89310003506392,3.5311250384401278e-31,-22.624829135566653,3.382674678322486e-07,167.8246191577362,0.09221286742450933,90.0,19.82786090804116,1.765562519220063e-31,15.325207062548408,1.0,4,0.0040459089,1.0,9.744885925732292e-06,1.4096151511663811e-05,1.8630054385559854e-05,3.382674678322486e-07,79.55992152847045
7.916199911071746e-06,45.1537192652715,0.04861939035745304,90.0,-120.53099220818912,-1.7655625192200639e-31,-179.31859511010308,1.216830351545526e-05,85.3160763026976,0.054108783646226684,90.0,-60.95621326922169,1.7655625192200639e-31,-84.27158279704392,1.6425085690580983e-05,130.1889699748904,0.04327215063932792,90.0,-68.00832616873957,3.531125038440127e-31,-1.5947098572942697,0.00029999080537506973,1524.58240975573,0.630871311167257,90.0,-92.6057340995274,-2.2069531490250793e-32,-175.74657756846256,1.0,4,0.0040459089,1.0,7.916199911071746e-06,1.216830351545526e-05,1.6425085690580983e-05,0.00029999080537506973,79.56231390403363
6.2809536365871374e-06,45.152925625698636,0.0545830872888786,90.0,-114.57141809593868,-3.531125038440126e-31,174.5025629208541,1.1287256058219589e-05,85.31743632095112,0.09041552471486,90.0,-48.133421428778455,0.0,-101.26070527875305,1.14837525619788e-05,130.18242008269925,0.07077224943458865,90.0,-52.88101483037649,-3.531125038440127e-31,-19.91453583981137,0.0003000030727081969,923.8513706018078,0.337404736372486,90.0,67.71825571989602,0.0,-53.919391484700895,1.0,4,0.0040459089,1.0,6.2809536365871374e-06,1.1287256058219589e-05,1.14837525619788e-05,0.0003000030727081969,79.56623062531992
6.35406084851769e-06,45.15349415924063,0.032590331960227995,90.0,-131.44781248980655,0.0,-168.80860432450393,1.3316257016767789e-05,85.31521332341065,0.03692844221742711,90.0,-30.507242002767498,1.7655625192200639e-31,-115.31590198711316,1.6765700232554554e-05,130.18776939351642,0.025721672065127873,90.0,-35.513575869523414,-3.531125038440126e-31,-34.60212912989859,8.61444547939388e-07,241.9738816838248,0.25410213253676306,90.0,38.088513824125855,-3.5311250384401278e-31,-165.76767731486197,1.0,4,0.0040459089,1.0,6.35406084851769e-06,1.3316257016767789e-05,1.6765700232554554e-05,8.61444547939388e-07,79.57742747850372
9.104744052133087e-06,45.15383345165598,0.03374828471450947,90.0,-133.39321978425141,-3.531125038440127e-31,-166.67528301445302,1.3436224637750246e-05,85.31559274607497,0.01908918963511402,90.0,-39.53770737493047,0.0,-104.28377946435515,1.6081332329083964e-05,130.18940157650337,0.01299254492318296,90.0,-55.52462476837316,0.0,-13.014920884362173,3.0000289404855685e-07,148.89146132237147,0.015951098971757026,90.0,26.094974404293627,-1.7655625192200639e-31,105.84311631815989,1.0,4,0.0040459089,1.0,9.104744052133087e-06,1.3436224637750246e-05,1.6081332329083964e-05,3.0000289404855685e-07,79.58082887380513
7.5718271396927336e-06,45.1540547718025,0.030757986464489993,90.0,-141.99238003355646,-3.531125038440126e-31,-157.9659374450633,1.4069664489709263e-05,85.31403024326913,0.00336732152809731,90.0,-151.23041125026512,5.296687557660191e-31,9.44062441204866,1.9377305209984518e-05,130.18692317070378,0.0066897112488056715,90.0,-177.4840991632005,-2.8690390937326038e-31,110.55937276160606,2.531103020405256e-05,383.1696407569405,0.18886629733553154,90.0,-26.318390934016747,-1.765562519220063e-31,27.505684116624217,1.0,4,0.0040459089,1.0,7.5718271396927336e-06,1.4069664489709263e-05,1.9377305209984518e-05,2.531103020405256e-05,79.59573859926414
5.681404305833502e-06,45.15349429287848,0.03204399285593877,90.0,-131.79977339634908,0.0,-168.48258623714364,1.3337043276826765e-05,85.31559810830791,0.0350211774185637,90.0,-29.69335737769706,5.29668755766019e-31,-115.95670345297229,1.9916001673537303e-05,130.18739438890665,0.022901772724427272,90.0,-32.70897677955308,0.0,-37.20928559545893,4.071976663069294e-05,1280.6983574881058,0.642216352339193,90.0,-124.5154356550028,0.0,-86.50572755707981,1.0,4,0.0040459089,1.0,5.681404305833502e-06,1.3337043276826765e-05,1.9916001673537303e-05,4.071976663069294e-05,79.59640387482894
6.472993023307602e-06,45.15365802906346,0.030318912715790982,90.0,-137.73717283128235,-7.062250076880252e-31,-162.42755305255562,1.2952122869175824e-05,85.31533411537549,0.026398128779835786,90.0,3.034480886979616,8.827812596100319e-32,-148.17522914793201,1.42344040554084e-05,130.18548891103183,0.01584011072914352,90.0,0.04913928060418621,3.675956338844899e-31,-69.55795686495269,4.538500316388897e-06,327.3772926426149,0.20292667977283335,90.0,-99.75243033152384,1.7655625192200639e-31,94.43979325358353,1.0,4,0.0040459089,1.0,6.472993023307602e-06,1.2952122869175824e-05,1.42344040554084e-05,4.538500316388897e-06,79.60213250514691
9.920671474504156e-06,45.15359197372689,0.02897423858169243,90.0,-137.9652138598031,0.0,-162.30806006588332,1.361854551647452e-05,85.31713792164769,0.026569581234406683,90.0,-8.968473022400788,-8.827812596100319e-32,-136.16473858433008,1.6970049707814337e-05,130.1886822631105,0.016370523822255078,90.0,-10.310287940624146,8.827812596100319e-32,-59.23021000910684,3.0001033205801552e-05,1113.6494322848491,0.5767741824981366,90.0,-124.66371953312634,7.062250076880252e-31,-96.31515672741938,1.0,4,0.0040459089,1.0,9.920671474504156e-06,1.361854551647452e-05,1.6970049707814337e-05,3.0001033205801552e-05,79.60917990698138
5.627208347973332e-06,45.15408155251276,0.05806931316504546,90.0,-118.409121095394,-1.7655625192200639e-31,178.92643902513686,1.1293692336837283e-05,85.31402154285443,0.04419765373036229,90.0,-93.79049919930448,-2.20695314902508e-31,-47.98478063574225,1.3336977410416589e-05,130.18626554771842,0.03777067590990562,90.0,-102.63574214082686,5.29668755766019e-31,35.926983564304564,4.289510000378131e-05,395.0817966747278,0.15536063781422418,90.0,-69.32662503565038,1.7655625192200634e-31,32.49860438374923,1.0,4,0.0040459089,1.0,5.627208347973332e-06,1.1293692336837283e-05,1.3336977410416589e-05,4.289510000378131e-05,79.61946229080209
6.562370762532596e-06,45.152945326588636,0.0156812886075296,90.0,-156.34431457017695,1.7655625192200643e-31,-144.77871457554593,1.4748895015554232e-05,85.31597605306467,0.05400192825850076,90.0,8.986837614678034,1.7655625192200639e-31,-157.18218381938115,1.666788637285825e-05,130.18310156921035,0.03981522589402529,90.0,10.150307417028115,1.765562519220063e-31,-82.31330763293911,2.5208846461317458e-05,383.1531154249888,0.15684125361774534,90.0,-168.9584109845348,1.7655625192200634e-31,173.3388656487192,1.0,4,0.0040459089,1.0,6.562370762532596e-06,1.4748895015554232e-05,1.666788637285825e-05,2.5208846461317458e-05,79.63453275435506
1.1309942663557842e-05,45.153729787096616,0.03803805175363105,90.0,-118.32604947991685,0.0,177.67483206198182,1.3189299818255867e-05,85.317783153428,0.054140406971346276,90.0,-53.419768460137036,3.5311250384401278e-31,-92.51453478965514,1.5260789379458043e-05,130.18964182644774,0.04109845112842048,90.0,-60.163846319560164,3.531125038440127e-31,-9.93344296278201,0.00030006438679729906,973.7071937437987,0.47834778691743135,90.0,-106.3983167657424,0.0,-153.553789060691,1.0,4,0.0040459089,1.0,1.1309942663557842e-05,1.3189299818255867e-05,1.5260789379458043e-05,0.00030006438679729906,79.65347149917304
5.793656997198454e-06,45.15349261126192,0.03162285633850567,90.0,-132.19136950755447,0.0,-168.1059184942316,1.3373833485895772e-05,85.31563117880704,0.03473030791503983,90.0,-28.56770819752599,0.0,-117.08979827563245,1.9901759533101704e-05,130.1874159826732,0.02266092481075033,90.0,-31.306697100675088,0.0,-38.62113117921654,3.881624768032598e-05,1280.6684132262492,0.6442311686111464,90.0,-126.22191771820287,7.062250076880252e-31,-86.33177429743631,1.0,4,0.0040459089,1.0,5.793656997198454e-06,1.3373833485895772e-05,1.9901759533101704e-05,3.881624768032598e-05,79.6626402817622
1.353808530448901e-05,45.15360330878686,0.014479969329089652,90.0,161.35776898660725,0.0,-102.56830613176301,1.9009300361550814e-05,85.31625765506998,0.0257798070392845,90.0,41.064671584906264,0.0,174.6252350661038,2.3563549636025767e-05,130.18967065211882,0.0203392701937571,90.0,52.124152721371104,0.0,-121.22462005445053,1.6804419912081655e-05,266.44095740202886,0.05847587808759514,90.0,34.332528460195775,0.0,-52.86595734644609,1.0,4,0.0040459089,1.0,1.353808530448901e-05,1.9009300361550814e-05,2.3563549636025767e-05,1.6804419912081655e-05,79.6705287232922
5.794268168031797e-06,45.153432841491565,0.031525197161481756,90.0,-131.6471867914455,-7.06225007688025e-31,-168.68343228623678,1.3333336363986083e-05,85.31583445488485,0.03783359624006229,90.0,-27.875915339974352,5.296687557660192e-31,-118.12553540883917,1.9705833561931656e-05,130.1872006463384,0.025091058072102736,90.0,-30.225047586208266,1.7655625192200626e-31,-39.97276127897402,3.3341888816654206e-05,1280.5999108080548,0.6536473236446565,90.0,-129.97525568249605,7.062250076880249e-31,-85.94348386166315,1.0,4,0.0040459089,1.0,5.794268168031797e-06,1.3333336363986083e-05,1.9705833561931656e-05,3.3341888816654206e-05,79.67619870157213
5.5888133772698235e-06,45.153632531383764,0.034354254931320334,90.0,-131.48164863084796,3.531125038440127e-31,-168.63331769774777,1.3233773832416433e-05,85.31374856873708,0.031454651646892214,90.0,-36.11440608136387,0.0,-108.97419836198299,1.438808505369893e-05,130.1887876041111,0.02281626273564576,90.0,-46.91530018932049,3.531125038440127e-31,-22.579279123708,0.00030001949828230073,1552.0649660692327,0.5964474489266469,90.0,-97.16119799458099,-8.827812596100322e-32,-158.96624562564375,1.0,4,0.0040459089,1.0,5.5888133772698235e-06,1.3233773832416433e-05,1.438808505369893e-05,0.00030001949828230073,79.67852526563689
5.888552469878747e-06,45.15347228259278,0.03255345314411917,90.0,-130.6008337636368,3.531125038440127e-31,-169.69999720883325,1.3270693492453606e-05,85.31582985535753,0.03746356278309501,90.0,-31.323260662982037,5.29668755766019e-31,-114.51551360186978,1.975519528010923e-05,130.1873302815374,0.024885929529017414,90.0,-34.5340542216335,-3.5311250384401278e-31,-35.529837986090214,3.69213919593868e-05,1280.6938012166174,0.6480995712845002,90.0,-127.81899213050535,-3.531125038440127e-31,-86.14177500677953,1.0,4,0.0040459089,1.0,5.888552469878747e-06,1.3270693492453606e-05,1.975519528010923e-05,3.69213919593868e-05,79.68209404966085
9.624263724104517e-06,45.153563545562285,0.038835653913411115,90.0,-132.50030258434418,-3.5311250384401278e-31,-167.20409531929104,1.3278822293347362e-05,85.31630395567298,0.017712702500818064,90.0,-72.1580012022942,3.531125038440126e-31,-70.59197452851745,1.4492622991106381e-05,130.17778265312884,0.013842499119649491,90.0,-95.2746625195017,-2.6483437788300947e-31,27.74298497130808,0.0003000011867077558,788.3877557908493,0.32291733037037595,90.0,-7.20550470865014,0.0,-0.3449303993962818,1.0,4,0.0040459089,1.0,9.624263724104517e-06,1.3278822293347362e-05,1.4492622991106381e-05,0.0003000011867077558,79.68697959495947
1.932099926622628e-06,45.152350035680186,0.03975130735119893,90.0,-121.01483855418647,0.0,-179.35035715909964,1.1963278474918017e-05,85.31428301048257,0.08397767503788024,90.0,-28.9409709597456,0.0,-121.86599032520935,1.2189009613583726e-05,130.18486635041586,0.0635109847751564,90.0,-32.427462841639546,1.7655625192200634e-31,-41.56365856834673,0.00030005615467898554,1485.0499424443672,0.5674382398944654,90.0,-84.7018397413896,4.4139062980501575e-32,146.32110294171827,1.0,4,0.0040459089,1.0,1.932099926622628e-06,1.1963278474918017e-05,1.2189009613583726e-05,0.00030005615467898554,79.68926371279167
9.727987679098711e-06,45.15347723475057,0.018111670458451724,90.0,-149.0571199058005,1.7655625192200634e-31,-151.9267431458785,1.5770706177110508e-05,85.31699510653878,0.03274589056994888,90.0,1.5145255368642276,-3.31042972353762e-32,-147.3718868501203,1.7637910310478948e-05,130.1860682944095,0.022072820161678455,90.0,3.002915856222688,1.5448672043175557e-31,-73.2248998481192,9.111501406923502e-06,254.58715776046176,0.03140716982545684,90.0,113.31493400711146,1.765562519220063e-31,130.50709612672915,1.0,4,0.0040459089,1.0,9.727987679098711e-06,1.5770706177110508e-05,1.7637910310478948e-05,9.111501406923502e-06,79.69094798982441
8.187266049826843e-06,45.15427440336463,0.03716758052385159,90.0,-125.16422998330415,0.0,-175.09911626765125,1.4112661658921632e-05,85.3144469070778,0.03697222484256689,90.0,-73.50747273359795,-3.531125038440127e-31,-69.8479836141308,1.5799289319781795e-05,130.18663144405718,0.02926095243408002,90.0,-83.3926652986434,-8.827812596100317e-32,15.298374716188961,0.00030001529462843454,639.2655769749571,0.1941444903956859,90.0,113.98995325209144,1.7655625192200634e-31,-22.331537516084524,1.0,4,0.0040459089,1.0,8.187266049826843e-06,1.4112661658921632e-05,1.5799289319781795e-05,0.00030001529462843454,79.69175647528724
7.452811507008288e-06,45.15342881595736,0.028957962925902574,90.0,-133.90274601433768,3.5311250384401278e-31,-166.53552333473996,1.3375490380662123e-05,85.31641045912582,0.036972137283842896,90.0,-11.8623923999684,8.827812596100319e-32,-134.42904581355947,1.4019782788216416e-05,130.18587753681032,0.024260067229690537,90.0,-16.296555267180377,0.0,-54.078997880306474,1.3122903453068016e-06,196.80901208909125,0.05492165144910123,90.0,-30.490762425501128,-1.7655625192200634e-31,-4.722014739506725,1.0,4,0.0040459089,1.0,7.452811507008288e-06,1.3375490380662123e-05,1.4019782788216416e-05,1.3122903453068016e-06,79.69261604440436
